//--- Comparação de ocorrências lexicais entre grupos ---//
//--- Palavra | g16 (Angola) | g02 (Portugal) ---//

providências         | 22, 11.1745      | 2, 0.7744
provimento           | 0               | 24, 9.2929
provinciais          | 0               | 153, 59.2424
provincial           | 6, 3.0476       | 909, 351.9698
provinha             | 2, 1.0159       | 0
provir               | 0               | 1, 0.3872
provisoriamente      | 8, 4.0635       | 11, 4.2593
provisão             | 1, 0.5079       | 1, 0.3872
provisória           | 13, 6.6031       | 76, 29.4276
provisórias          | 3, 1.5238       | 7, 2.7104
provisório           | 20, 10.1587      | 18, 6.9697
provisórios          | 6, 3.0476       | 21, 8.1313
provisões            | 0               | 9, 3.4848
provoca              | 39, 19.8094      | 37, 14.3266
provocada            | 35, 17.7777      | 70, 27.1044
provocadas           | 24, 12.1904      | 27, 10.4545
provocado            | 40, 20.3174      | 27, 10.4545
provocadora          | 0               | 1, 0.3872
provocadores         | 0               | 1, 0.3872
provocados           | 15, 7.6190       | 22, 8.5185
provocam             | 10, 5.0793       | 19, 7.3569
provocando           | 29, 14.7301      | 33, 12.7778
provocando-lhe       | 0               | 1, 0.3872
provocante           | 0               | 1, 0.3872
provocar             | 76, 38.6030      | 117, 45.3030
provocar-lhe         | 0               | 1, 0.3872
provocar-nos         | 0               | 1, 0.3872
provocaram           | 13, 6.6031       | 35, 13.5522
provocaram-nos       | 0               | 1, 0.3872
provocarem           | 0               | 1, 0.3872
provocaria           | 0               | 3, 1.1616
provocará            | 0               | 2, 0.7744
provocarão           | 1, 0.5079       | 0
provocativa          | 1, 0.5079       | 0
provocativo          | 3, 1.5238       | 0
provocativos         | 3, 1.5238       | 0
provocatória         | 0               | 5, 1.9360
provocatórias        | 0               | 1, 0.3872
provocatórios        | 0               | 1, 0.3872
provocava            | 0               | 10, 3.8721
provocavam           | 1, 0.5079       | 6, 2.3232
provocação           | 22, 11.1745      | 17, 6.5825
provocações          | 37, 18.7936      | 4, 1.5488
provoco              | 1, 0.5079       | 0
provocou             | 100, 50.7934      | 82, 31.7509
provocou-nos         | 0               | 2, 0.7744
provoque             | 4, 2.0317       | 3, 1.1616
provoquem            | 4, 2.0317       | 2, 0.7744
provou               | 5, 2.5397       | 23, 8.9057
provou-se            | 0               | 3, 1.1616
prováveis            | 12, 6.0952       | 23, 8.9057
provável             | 55, 27.9364      | 55, 21.2963
provém               | 2, 1.0159       | 14, 5.4209
provérbio            | 0               | 5, 1.9360
provérbios           | 0               | 3, 1.1616
provêm               | 0               | 5, 1.9360
província            | 94, 47.7458      | 1414, 547.5086
províncias           | 16, 8.1269       | 508, 196.7004
proximamente         | 0               | 2, 0.7744
proximidade          | 68, 34.5395      | 60, 23.2323
proximidades         | 41, 20.8253      | 13, 5.0337
proíba               | 0               | 2, 0.7744
proíbe               | 24, 12.1904      | 20, 7.7441
proíbem              | 12, 6.0952       | 6, 2.3232
proíbem-se           | 0               | 1, 0.3872
prs                  | 0               | 82, 31.7509
prudenciais          | 0               | 1, 0.3872
prudencial           | 0               | 25, 9.6801
prudente             | 16, 8.1269       | 22, 8.5185
prudentes            | 0               | 3, 1.1616
prudência            | 3, 1.5238       | 23, 8.9057
prumo                | 0               | 2, 0.7744
prurido              | 1, 0.5079       | 1, 0.3872
prá                  | 2, 1.0159       | 0
prática              | 236, 119.8724     | 421, 163.0135
práticas             | 83, 42.1585      | 242, 93.7037
prático              | 7, 3.5555       | 19, 7.3569
práticos             | 9, 4.5714       | 26, 10.0673
pré                  | 460, 233.6496     | 6, 2.3232
pré-acordadas        | 0               | 1, 0.3872
pré-angariação       | 0               | 2, 0.7744
pré-aplicação        | 0               | 1, 0.3872
pré-aprovadas        | 0               | 1, 0.3872
pré-aviso            | 0               | 1, 0.3872
pré-básicas          | 0               | 1, 0.3872
pré-campanha         | 0               | 1, 0.3872
pré-candidata        | 0               | 3, 1.1616
pré-candidato        | 0               | 6, 2.3232
pré-candidatos       | 0               | 1, 0.3872
pré-coloniais        | 0               | 2, 0.7744
pré-competitivo      | 0               | 2, 0.7744
pré-condições        | 0               | 2, 0.7744
pré-congresso        | 0               | 6, 2.3232
pré-cozinhadas       | 0               | 1, 0.3872
pré-crise            | 0               | 2, 0.7744
pré-determinada      | 0               | 2, 0.7744
pré-determinado      | 0               | 1, 0.3872
pré-eleitoral        | 0               | 8, 3.0976
pré-eliminação       | 0               | 1, 0.3872
pré-escolar          | 0               | 12, 4.6465
pré-estabelecida     | 0               | 3, 1.1616
pré-estabelecido     | 0               | 4, 1.5488
pré-estabelecidos    | 0               | 2, 0.7744
pré-existente        | 0               | 3, 1.1616
pré-existentes       | 0               | 2, 0.7744
pré-exposição        | 0               | 1, 0.3872
pré-fabricadas       | 0               | 2, 0.7744
pré-fabricado        | 0               | 2, 0.7744
pré-financiamento    | 0               | 2, 0.7744
pré-floração         | 0               | 1, 0.3872
pré-história         | 0               | 4, 1.5488
pré-idosos           | 0               | 1, 0.3872
pré-industriais      | 0               | 1, 0.3872
pré-julgamento       | 0               | 1, 0.3872
pré-julgamentos      | 0               | 1, 0.3872
pré-nasais           | 0               | 2, 0.7744
pré-nasal            | 0               | 2, 0.7744
pré-natais           | 0               | 1, 0.3872
pré-natal            | 0               | 2, 0.7744
pré-olímpico         | 0               | 6, 2.3232
pré-pago             | 0               | 1, 0.3872
pré-partidária       | 0               | 1, 0.3872
pré-posicionamento   | 0               | 2, 0.7744
pré-primária         | 0               | 2, 0.7744
pré-produção         | 0               | 1, 0.3872
pré-qualificadas     | 0               | 13, 5.0337
pré-qualificação     | 0               | 2, 0.7744
pré-recolha          | 0               | 6, 2.3232
pré-registo          | 0               | 1, 0.3872
pré-requisito        | 0               | 1, 0.3872
pré-sal              | 0               | 4, 1.5488
pré-selecção         | 0               | 1, 0.3872
pré-temporada        | 0               | 4, 1.5488
pré-tratamento       | 0               | 1, 0.3872
pré-universitário    | 0               | 1, 0.3872
pré-urbanas          | 0               | 1, 0.3872
pré-época            | 0               | 1, 0.3872
prédio               | 92, 46.7299      | 16, 6.1953
prédios              | 50, 25.3967      | 25, 9.6801
prémio               | 0               | 350, 135.5219
prémios              | 0               | 105, 40.6566
préstimo             | 0               | 1, 0.3872
préstimos            | 0               | 5, 1.9360
prévia               | 46, 23.3650      | 36, 13.9394
prévias              | 83, 42.1585      | 6, 2.3232
prévio               | 4, 2.0317       | 26, 10.0673
prévios              | 2, 1.0159       | 5, 1.9360
prêmio               | 151, 76.6980      | 0
prêmios              | 94, 47.7458      | 0
príncipe             | 29, 14.7301      | 183, 70.8586
príncipes            | 0               | 4, 1.5488
pró                  | 22, 11.1745      | 12, 4.6465
pródiga              | 0               | 1, 0.3872
prólogo              | 5, 2.5397       | 14, 5.4209
própolis             | 6, 3.0476       | 0
própria              | 228, 115.8089     | 565, 218.7711
próprias             | 75, 38.0950      | 159, 61.5657
próprio              | 306, 155.4278     | 683, 264.4614
próprios             | 123, 62.4759      | 268, 103.7711
prós                 | 0               | 4, 1.5488
próspera             | 3, 1.5238       | 7, 2.7104
prósperas            | 0               | 4, 1.5488
próspero             | 6, 3.0476       | 9, 3.4848
prósperos            | 0               | 2, 0.7744
próstata             | 6, 3.0476       | 4, 1.5488
prótese              | 7, 3.5555       | 0
próteses             | 10, 5.0793       | 2, 0.7744
próton               | 1, 0.5079       | 0
prótons              | 2, 1.0159       | 0
próxima              | 384, 195.0466     | 260, 100.6734
próximamente         | 0               | 1, 0.3872
próximas             | 176, 89.3964      | 154, 59.6296
próximo              | 621, 315.4270     | 599, 231.9361
próximos             | 306, 155.4278     | 370, 143.2660
ps                   | 0               | 162, 62.7273
psa                  | 0               | 7, 2.7104
psd                  | 0               | 98, 37.9461
psda                 | 0               | 4, 1.5488
pseudociência        | 1, 0.5079       | 0
pseudónimo           | 0               | 20, 7.7441
pseudônimo           | 27, 13.7142      | 0
psi                  | 0               | 2, 0.7744
psicanalista         | 2, 1.0159       | 0
psicanalítico        | 0               | 2, 0.7744
psicanálise          | 3, 1.5238       | 2, 0.7744
psicodelia           | 9, 4.5714       | 0
psicodélica          | 1, 0.5079       | 0
psicodélico          | 4, 2.0317       | 0
psicologia           | 21, 10.6666      | 25, 9.6801
psicologicamente     | 2, 1.0159       | 17, 6.5825
psicológica          | 10, 5.0793       | 27, 10.4545
psicológicas         | 2, 1.0159       | 11, 4.2593
psicológico          | 14, 7.1111       | 43, 16.6498
psicológicos         | 9, 4.5714       | 4, 1.5488
psicomotor           | 2, 1.0159       | 1, 0.3872
psicomotricidade     | 1, 0.5079       | 0
psicopedagogo        | 2, 1.0159       | 0
psicose              | 0               | 9, 3.4848
psicossociais        | 3, 1.5238       | 0
psicossocial         | 8, 4.0635       | 0
psicossomática       | 2, 1.0159       | 0
psicoterapia         | 2, 1.0159       | 0
psicotrópicas        | 2, 1.0159       | 0
psicultura           | 2, 1.0159       | 0
psicóloga            | 14, 7.1111       | 1, 0.3872
psicólogo            | 9, 4.5714       | 39, 15.1010
psicólogos           | 10, 5.0793       | 6, 2.3232
psicóticas           | 1, 0.5079       | 0
psicótico            | 2, 1.0159       | 0
psicóticos           | 3, 1.5238       | 0
psiquiatra           | 18, 9.1428       | 2, 0.7744
psiquiatras          | 1, 0.5079       | 0
psiquiatria          | 1, 0.5079       | 4, 1.5488
psiquiátrica         | 24, 12.1904      | 0
psiquiátricas        | 4, 2.0317       | 1, 0.3872
psiquiátrico         | 4, 2.0317       | 2, 0.7744
psiquiátricos        | 7, 3.5555       | 0
psn                  | 0               | 4, 1.5488
psoe                 | 0               | 7, 2.7104
psp                  | 0               | 8, 3.0976
pspa                 | 0               | 4, 1.5488
psíquica             | 0               | 2, 0.7744
psíquicas            | 0               | 1, 0.3872
psíquico             | 2, 1.0159       | 0
psíquicos            | 1, 0.5079       | 0
pt                   | 0               | 97, 37.5589
pta                  | 0               | 4, 1.5488
pts                  | 0               | 4, 1.5488
puberdade            | 1, 0.5079       | 1, 0.3872
publica              | 14, 7.1111       | 30, 11.6162
publicada            | 330, 167.6182     | 81, 31.3636
publicadas           | 24, 12.1904      | 36, 13.9394
publicado            | 166, 84.3170      | 865, 334.9328
publicados           | 41, 20.8253      | 44, 17.0370
publicam             | 1, 0.5079       | 4, 1.5488
publicamente         | 33, 16.7618      | 107, 41.4310
publicamos           | 1, 0.5079       | 0
publicando           | 1, 0.5079       | 2, 0.7744
publicar             | 31, 15.7460      | 55, 21.2963
publicara            | 2, 1.0159       | 0
publicaram           | 6, 3.0476       | 11, 4.2593
publicarem           | 0               | 3, 1.1616
publicará            | 1, 0.5079       | 0
publicava            | 2, 1.0159       | 2, 0.7744
publicavam           | 0               | 1, 0.3872
publicação           | 134, 68.0631      | 124, 48.0135
publicações          | 30, 15.2380      | 28, 10.8418
